paper_id,word_cited_id
jennings00autonomous,word3233
jennings00autonomous,word3271
jennings00autonomous,word3328
jennings00autonomous,word3404
jennings00autonomous,word3606
jennings00autonomous,word3607
jennings00autonomous,word387
jennings00autonomous,word66
jennings00autonomous,word76
jennings00autonomous,word866
jennings00autonomous,word918
jennings00autonomous,word963
jennings95controlling,word1012
jennings95controlling,word1155
jennings95controlling,word1547
jennings95controlling,word1579
jennings95controlling,word1614
jennings95controlling,word1619
jennings95controlling,word169
jennings95controlling,word1701
jennings95controlling,word1722
jennings95controlling,word1835
jennings95controlling,word19
jennings95controlling,word201
jennings95controlling,word2144
jennings95controlling,word2186
jennings95controlling,word2287
jennings95controlling,word2328
jennings95controlling,word2564
jennings95controlling,word2684
jennings95controlling,word2718
jennings95controlling,word2995
jennings95controlling,word3020
jennings95controlling,word3028
jennings95controlling,word3049
jennings95controlling,word3233
jennings95controlling,word3404
jennings95controlling,word3456
jennings95controlling,word3604
jennings95controlling,word517
jennings95controlling,word580
jennings95controlling,word590
jennings95controlling,word638
jennings95controlling,word644
jennings95controlling,word66
jennings95controlling,word713
jennings95controlling,word76
jennings95controlling,word800
jennings95controlling,word82
jennings95controlling,word866
jennings95controlling,word890
jennings95controlling,word918
jennings95controlling,word929
kaski98dimensionality,word103
kaski98dimensionality,word1061
kaski98dimensionality,word1121
kaski98dimensionality,word1150
kaski98dimensionality,word132
kaski98dimensionality,word1477
kaski98dimensionality,word1534
kaski98dimensionality,word1999
kaski98dimensionality,word2227
kaski98dimensionality,word2344
kaski98dimensionality,word2375
kaski98dimensionality,word2412
kaski98dimensionality,word2566
kaski98dimensionality,word2657
kaski98dimensionality,word2692
kaski98dimensionality,word2702
kaski98dimensionality,word2703
kaski98dimensionality,word2730
kaski98dimensionality,word2975
kaski98dimensionality,word3035
kaski98dimensionality,word3271
kaski98dimensionality,word3508
kaski98dimensionality,word529
kaski98dimensionality,word589
kaski98dimensionality,word730
kaski98dimensionality,word841
kaski98dimensionality,word863
kaski98dimensionality,word877
kennedy99distributed,word149
kennedy99distributed,word178
kennedy99distributed,word19
kennedy99distributed,word2209
kennedy99distributed,word2328
kennedy99distributed,word2363
kennedy99distributed,word2396
kennedy99distributed,word249
kennedy99distributed,word2564
kennedy99distributed,word2595
kennedy99distributed,word2707
kennedy99distributed,word2742
kennedy99distributed,word2749
kennedy99distributed,word310
kennedy99distributed,word3273
kennedy99distributed,word3404
kennedy99distributed,word3473
kennedy99distributed,word408
kennedy99distributed,word47
kennedy99distributed,word773
kennedy99distributed,word813
kennedy99distributed,word835
kennedy99distributed,word866
kim01secret,word1012
kim01secret,word1039
kim01secret,word1067
kim01secret,word169
kim01secret,word1715
kim01secret,word1778
kim01secret,word1809
kim01secret,word1877
kim01secret,word19
kim01secret,word2140
kim01secret,word2437
kim01secret,word2566
kim01secret,word2574
kim01secret,word2608
kim01secret,word2619
kim01secret,word2792
kim01secret,word285
kim01secret,word2868
kim01secret,word2885
kim01secret,word2927
kim01secret,word2928
kim01secret,word3045
kim01secret,word3046
kim01secret,word3289
kim01secret,word3565
kim01secret,word560
kim01secret,word66
kim01secret,word702
kim01secret,word809
kim01secret,word88
kim01secret,word965
kinny96methodology,word1030
kinny96methodology,word1047
kinny96methodology,word1240
kinny96methodology,word1284
kinny96methodology,word1290
kinny96methodology,word135
kinny96methodology,word1595
kinny96methodology,word17
kinny96methodology,word1781
kinny96methodology,word1847
kinny96methodology,word1928
kinny96methodology,word2061
kinny96methodology,word2087
kinny96methodology,word2094
kinny96methodology,word2144
kinny96methodology,word2149
kinny96methodology,word2186
kinny96methodology,word2187
kinny96methodology,word22
kinny96methodology,word231
kinny96methodology,word2375
kinny96methodology,word248
kinny96methodology,word2544
kinny96methodology,word2569
kinny96methodology,word2616
kinny96methodology,word2660
kinny96methodology,word2702
kinny96methodology,word278
kinny96methodology,word281
kinny96methodology,word2853
kinny96methodology,word2934
kinny96methodology,word301
kinny96methodology,word3017
kinny96methodology,word3059
kinny96methodology,word3164
kinny96methodology,word3231
kinny96methodology,word3234
kinny96methodology,word3495
kinny96methodology,word3515
kinny96methodology,word3555
kinny96methodology,word359
kinny96methodology,word3606
kinny96methodology,word3645
kinny96methodology,word3648
kinny96methodology,word554
kinny96methodology,word580
kinny96methodology,word6
kinny96methodology,word621
kinny96methodology,word66
kinny96methodology,word740
kinny96methodology,word790
kinny96methodology,word809
kinny96methodology,word945
kinny96methodology,word974
kleinberg98microeconomic,word1049
kleinberg98microeconomic,word1214
kleinberg98microeconomic,word132
kleinberg98microeconomic,word1620
kleinberg98microeconomic,word1724
kleinberg98microeconomic,word1789
kleinberg98microeconomic,word1867
kleinberg98microeconomic,word2112
kleinberg98microeconomic,word212
kleinberg98microeconomic,word2328
kleinberg98microeconomic,word2331
kleinberg98microeconomic,word2493
kleinberg98microeconomic,word2525
kleinberg98microeconomic,word2540
kleinberg98microeconomic,word2564
kleinberg98microeconomic,word2644
kleinberg98microeconomic,word2648
kleinberg98microeconomic,word2719
kleinberg98microeconomic,word2898
kleinberg98microeconomic,word2911
kleinberg98microeconomic,word300
kleinberg98microeconomic,word3137
kleinberg98microeconomic,word3250
kleinberg98microeconomic,word3261
kleinberg98microeconomic,word3482
kleinberg98microeconomic,word3528
kleinberg98microeconomic,word489
kleinberg98microeconomic,word529
kleinberg98microeconomic,word730
knowles99pareto,word103
knowles99pareto,word1054
knowles99pareto,word1055
knowles99pareto,word1575
knowles99pareto,word1635
knowles99pareto,word1733
knowles99pareto,word1739
knowles99pareto,word179
knowles99pareto,word1797
knowles99pareto,word183
knowles99pareto,word1844
knowles99pareto,word1979
knowles99pareto,word2191
knowles99pareto,word2203
knowles99pareto,word2332
knowles99pareto,word2509
knowles99pareto,word2510
knowles99pareto,word2564
knowles99pareto,word2569
knowles99pareto,word271
knowles99pareto,word2860
knowles99pareto,word2900
knowles99pareto,word2979
knowles99pareto,word3019
knowles99pareto,word3116
knowles99pareto,word3573
knowles99pareto,word397
knowles99pareto,word437
knowles99pareto,word608
knowles99pareto,word750
knowles99pareto,word978
knublauch00towards,word1399
knublauch00towards,word1417
knublauch00towards,word1426
knublauch00towards,word1444
knublauch00towards,word1612
knublauch00towards,word1834
knublauch00towards,word1983
knublauch00towards,word1985
knublauch00towards,word2025
knublauch00towards,word2186
knublauch00towards,word2217
knublauch00towards,word2409
knublauch00towards,word2430
knublauch00towards,word2446
knublauch00towards,word248
knublauch00towards,word2560
knublauch00towards,word2566
knublauch00towards,word2571
knublauch00towards,word2619
knublauch00towards,word267
knublauch00towards,word2741
knublauch00towards,word2802
knublauch00towards,word3031
knublauch00towards,word3036
knublauch00towards,word3261
knublauch00towards,word3279
knublauch00towards,word3408
knublauch00towards,word3430
knublauch00towards,word3503
knublauch00towards,word3645
knublauch00towards,word39
knublauch00towards,word412
knublauch00towards,word66
knublauch00towards,word730
knublauch00towards,word753
knublauch00towards,word763
knublauch00towards,word866
kolp01architectural,word1006
kolp01architectural,word1719
kolp01architectural,word1741
kolp01architectural,word178
kolp01architectural,word1798
kolp01architectural,word1985
kolp01architectural,word1995
kolp01architectural,word2037
kolp01architectural,word2144
kolp01architectural,word2231
kolp01architectural,word2328
kolp01architectural,word2340
kolp01architectural,word2342
kolp01architectural,word2742
kolp01architectural,word3130
kolp01architectural,word3132
kolp01architectural,word3137
kolp01architectural,word3179
kolp01architectural,word3269
kolp01architectural,word3317
kolp01architectural,word387
kolp01architectural,word392
kolp01architectural,word397
kolp01architectural,word52
kolp01architectural,word54
kolp01architectural,word602
kolp01architectural,word800
kolp01architectural,word996
labrou99interoperability,word1163
labrou99interoperability,word1392
labrou99interoperability,word1420
labrou99interoperability,word1517
labrou99interoperability,word1618
labrou99interoperability,word1624
labrou99interoperability,word1626
labrou99interoperability,word1663
labrou99interoperability,word1910
labrou99interoperability,word1990
labrou99interoperability,word2047
labrou99interoperability,word2140
labrou99interoperability,word2426
labrou99interoperability,word2564
labrou99interoperability,word2569
labrou99interoperability,word2619
labrou99interoperability,word2654
labrou99interoperability,word2751
labrou99interoperability,word2869
labrou99interoperability,word3015
labrou99interoperability,word3288
labrou99interoperability,word3412
labrou99interoperability,word3428
labrou99interoperability,word365
labrou99interoperability,word3670
labrou99interoperability,word3686
labrou99interoperability,word446
labrou99interoperability,word47
labrou99interoperability,word566
labrou99interoperability,word594
labrou99interoperability,word602
labrou99interoperability,word66
labrou99interoperability,word832
lacorte99agent,word1047
lacorte99agent,word1103
lacorte99agent,word1186
lacorte99agent,word1214
lacorte99agent,word1251
lacorte99agent,word1341
lacorte99agent,word1531
lacorte99agent,word155
lacorte99agent,word170
lacorte99agent,word174
lacorte99agent,word1830
lacorte99agent,word2140
lacorte99agent,word23
lacorte99agent,word2335
lacorte99agent,word2351
lacorte99agent,word2513
lacorte99agent,word2585
lacorte99agent,word2742
lacorte99agent,word2746
lacorte99agent,word2896
lacorte99agent,word2905
lacorte99agent,word3116
lacorte99agent,word3158
lacorte99agent,word3233
lacorte99agent,word3289
lacorte99agent,word3308
lacorte99agent,word3434
lacorte99agent,word3473
lacorte99agent,word3672
lacorte99agent,word460
lacorte99agent,word54
lacorte99agent,word66
lacorte99agent,word754
lacorte99agent,word866
lacorte99agent,word926
landau02comparison,word103
landau02comparison,word1039
landau02comparison,word1091
landau02comparison,word1164
landau02comparison,word1211
landau02comparison,word1214
landau02comparison,word1270
landau02comparison,word1277
landau02comparison,word14
landau02comparison,word1574
landau02comparison,word1869
landau02comparison,word1919
landau02comparison,word2072
landau02comparison,word2320
landau02comparison,word2434
landau02comparison,word247
landau02comparison,word2540
landau02comparison,word3089
landau02comparison,word3127
landau02comparison,word381
landau02comparison,word512
landau02comparison,word571
landau02comparison,word572
landau02comparison,word638
landau02comparison,word754
landau02comparison,word88
landau02comparison,word987
lee99unifying,word103
lee99unifying,word1214
lee99unifying,word132
lee99unifying,word1490
lee99unifying,word152
lee99unifying,word1570
lee99unifying,word1624
lee99unifying,word1669
lee99unifying,word1734
lee99unifying,word1867
lee99unifying,word1869
lee99unifying,word1877
lee99unifying,word1913
lee99unifying,word2011
lee99unifying,word2040
lee99unifying,word2129
lee99unifying,word2144
lee99unifying,word2542
lee99unifying,word2595
lee99unifying,word2619
lee99unifying,word2687
lee99unifying,word2742
lee99unifying,word2757
lee99unifying,word291
lee99unifying,word2917
lee99unifying,word2953
lee99unifying,word3031
lee99unifying,word3151
lee99unifying,word3221
lee99unifying,word3268
lee99unifying,word3269
lee99unifying,word3435
lee99unifying,word583
lee99unifying,word832
liu00extended,word103
liu00extended,word1055
liu00extended,word1090
liu00extended,word1091
liu00extended,word1248
liu00extended,word1277
liu00extended,word1383
liu00extended,word14
liu00extended,word1556
liu00extended,word1578
liu00extended,word1683
liu00extended,word1738
liu00extended,word1739
liu00extended,word1830
liu00extended,word1923
liu00extended,word229
liu00extended,word230
liu00extended,word2344
liu00extended,word2566
liu00extended,word2596
liu00extended,word2819
liu00extended,word2917
liu00extended,word2957
liu00extended,word3206
liu00extended,word3468
liu00extended,word388
liu00extended,word397
liu00extended,word440
liu00extended,word567
liu00extended,word589
liu00extended,word608
liu00extended,word632
liu00extended,word806
liu00extended,word951
maloof99machine,word1030
maloof99machine,word1049
maloof99machine,word1596
maloof99machine,word1645
maloof99machine,word169
maloof99machine,word1866
maloof99machine,word1869
maloof99machine,word1969
maloof99machine,word2087
maloof99machine,word2173
maloof99machine,word2231
maloof99machine,word2532
maloof99machine,word2616
maloof99machine,word2734
maloof99machine,word2751
maloof99machine,word2869
maloof99machine,word2900
maloof99machine,word2931
maloof99machine,word3229
maloof99machine,word3231
maloof99machine,word3329
maloof99machine,word3448
maloof99machine,word3453
maloof99machine,word658
maloof99machine,word730
maloof99machine,word750
maloof99machine,word798
maloof99machine,word856
marin01hybrid,word1275
marin01hybrid,word1478
marin01hybrid,word149
marin01hybrid,word1575
marin01hybrid,word1637
marin01hybrid,word1645
marin01hybrid,word1670
marin01hybrid,word170
marin01hybrid,word1719
marin01hybrid,word1869
marin01hybrid,word1969
marin01hybrid,word2009
marin01hybrid,word2086
marin01hybrid,word2271
marin01hybrid,word2534
marin01hybrid,word2575
marin01hybrid,word2690
marin01hybrid,word2751
marin01hybrid,word2788
marin01hybrid,word287
marin01hybrid,word3473
marin01hybrid,word3476
marin01hybrid,word408
marin01hybrid,word467
marin01hybrid,word594
marin01hybrid,word673
marin01hybrid,word674
marin01hybrid,word722
marin01hybrid,word806
marin01hybrid,word813
marin01hybrid,word879
marsella99being,word1039
marsella99being,word1074
marsella99being,word1246
marsella99being,word1567
marsella99being,word1619
marsella99being,word1624
marsella99being,word1659
marsella99being,word1869
marsella99being,word2020
marsella99being,word2144
marsella99being,word2186
marsella99being,word2201
marsella99being,word248
marsella99being,word2542
marsella99being,word2651
marsella99being,word2742
marsella99being,word2786
marsella99being,word279
marsella99being,word2886
marsella99being,word3077
marsella99being,word3224
marsella99being,word3226
marsella99being,word3278
marsella99being,word33
marsella99being,word35
marsella99being,word3502
marsella99being,word3562
marsella99being,word460
marsella99being,word580
marsella99being,word602
marsella99being,word66
marsella99being,word67
marsella99being,word809
marsella99being,word88
marsella99being,word882
marsella99being,word918
marsella99being,word950
martelli99logic,word1012
martelli99logic,word1182
martelli99logic,word1214
martelli99logic,word1216
martelli99logic,word1240
martelli99logic,word1428
martelli99logic,word1612
martelli99logic,word1614
martelli99logic,word1619
martelli99logic,word1624
martelli99logic,word169
martelli99logic,word17
martelli99logic,word1843
martelli99logic,word1866
martelli99logic,word1893
martelli99logic,word1937
martelli99logic,word2023
martelli99logic,word2028
martelli99logic,word2048
martelli99logic,word2144
martelli99logic,word2392
martelli99logic,word2444
martelli99logic,word2540
martelli99logic,word2566
martelli99logic,word2577
martelli99logic,word2600
martelli99logic,word2605
martelli99logic,word2919
martelli99logic,word2931
martelli99logic,word3017
martelli99logic,word3049
martelli99logic,word3311
martelli99logic,word3438
martelli99logic,word3514
martelli99logic,word3546
martelli99logic,word3645
martelli99logic,word3699
martelli99logic,word580
martelli99logic,word583
martelli99logic,word66
martelli99logic,word817
martelli99logic,word832
martelli99logic,word857
martelli99logic,word866
martelli99logic,word945
minar99cooperating,word1275
minar99cooperating,word1417
minar99cooperating,word170
minar99cooperating,word1779
minar99cooperating,word1988
minar99cooperating,word1999
minar99cooperating,word2062
minar99cooperating,word2086
minar99cooperating,word2124
minar99cooperating,word2140
minar99cooperating,word2216
minar99cooperating,word2236
minar99cooperating,word2240
minar99cooperating,word2430
minar99cooperating,word2569
minar99cooperating,word2572
minar99cooperating,word2577
minar99cooperating,word2741
minar99cooperating,word2742
minar99cooperating,word2810
minar99cooperating,word2989
minar99cooperating,word31
minar99cooperating,word3311
minar99cooperating,word464
minar99cooperating,word566
minar99cooperating,word580
minar99cooperating,word602
minar99cooperating,word604
minar99cooperating,word616
minar99cooperating,word627
minar99cooperating,word644
minar99cooperating,word66
moran99improvement,word1035
moran99improvement,word1240
moran99improvement,word141
moran99improvement,word155
moran99improvement,word1556
moran99improvement,word166
moran99improvement,word1690
moran99improvement,word17
moran99improvement,word1734
moran99improvement,word1843
moran99improvement,word1863
moran99improvement,word1969
moran99improvement,word2011
moran99improvement,word2313
moran99improvement,word2328
moran99improvement,word2540
moran99improvement,word2542
moran99improvement,word2554
moran99improvement,word2577
moran99improvement,word2601
moran99improvement,word2891
moran99improvement,word2903
moran99improvement,word2994
moran99improvement,word3185
moran99improvement,word3257
moran99improvement,word3269
moran99improvement,word33
moran99improvement,word3374
moran99improvement,word3463
moran99improvement,word397
moran99improvement,word630
moran99improvement,word687
moran99improvement,word740
morley96semantics,word1012
morley96semantics,word1240
morley96semantics,word1259
morley96semantics,word1617
morley96semantics,word1619
morley96semantics,word1642
morley96semantics,word170
morley96semantics,word1988
morley96semantics,word2192
morley96semantics,word231
morley96semantics,word2522
morley96semantics,word2526
morley96semantics,word2616
morley96semantics,word2684
morley96semantics,word2742
morley96semantics,word278
morley96semantics,word289
morley96semantics,word2903
morley96semantics,word3048
morley96semantics,word3087
morley96semantics,word3234
morley96semantics,word3268
morley96semantics,word554
morley96semantics,word580
morley96semantics,word6
morley96semantics,word66
morley96semantics,word740
morley96semantics,word806
morley96semantics,word809
morley96semantics,word810
onoda98asymptotic,word103
onoda98asymptotic,word1030
onoda98asymptotic,word1037
onoda98asymptotic,word1308
onoda98asymptotic,word132
onoda98asymptotic,word134
onoda98asymptotic,word1340
onoda98asymptotic,word166
onoda98asymptotic,word2192
onoda98asymptotic,word2240
onoda98asymptotic,word2242
onoda98asymptotic,word2569
onoda98asymptotic,word2687
onoda98asymptotic,word2702
onoda98asymptotic,word2719
onoda98asymptotic,word2751
onoda98asymptotic,word287
onoda98asymptotic,word2931
onoda98asymptotic,word2954
onoda98asymptotic,word3127
onoda98asymptotic,word322
onoda98asymptotic,word3255
onoda98asymptotic,word3268
onoda98asymptotic,word3347
onoda98asymptotic,word3378
onoda98asymptotic,word3407
onoda98asymptotic,word3516
onoda98asymptotic,word3576
onoda98asymptotic,word3641
onoda98asymptotic,word43
onoda98asymptotic,word511
onoda98asymptotic,word512
onoda98asymptotic,word555
onoda98asymptotic,word753
onoda98asymptotic,word763
onoda98asymptotic,word812
opper99mean,word1151
opper99mean,word1266
opper99mean,word1598
opper99mean,word169
opper99mean,word170
opper99mean,word1798
opper99mean,word1799
opper99mean,word1956
opper99mean,word2058
opper99mean,word2061
opper99mean,word2086
opper99mean,word2124
opper99mean,word2144
opper99mean,word2231
opper99mean,word2242
opper99mean,word2255
opper99mean,word2542
opper99mean,word2545
opper99mean,word2571
opper99mean,word2751
opper99mean,word276
opper99mean,word2880
opper99mean,word2983
opper99mean,word3078
opper99mean,word3093
opper99mean,word402
opper99mean,word511
opper99mean,word54
opper99mean,word543
opper99mean,word636
opper99mean,word729
opper99mean,word856
opper99mean,word866
opper99mean,word940
pirjanian99behavior,word1607
pirjanian99behavior,word1614
pirjanian99behavior,word2061
pirjanian99behavior,word207
pirjanian99behavior,word2213
pirjanian99behavior,word2299
pirjanian99behavior,word2309
pirjanian99behavior,word2385
pirjanian99behavior,word2400
pirjanian99behavior,word2432
pirjanian99behavior,word2573
pirjanian99behavior,word2619
pirjanian99behavior,word2628
pirjanian99behavior,word2734
pirjanian99behavior,word2747
pirjanian99behavior,word2787
pirjanian99behavior,word2866
pirjanian99behavior,word287
pirjanian99behavior,word2900
pirjanian99behavior,word2913
pirjanian99behavior,word2931
pirjanian99behavior,word2942
pirjanian99behavior,word3033
pirjanian99behavior,word3089
pirjanian99behavior,word3229
pirjanian99behavior,word3445
pirjanian99behavior,word3448
pirjanian99behavior,word3471
pirjanian99behavior,word38
pirjanian99behavior,word396
pirjanian99behavior,word397
pirjanian99behavior,word638
pirjanian99behavior,word646
pirjanian99behavior,word996
pitoura01locating,word1192
pitoura01locating,word1283
pitoura01locating,word1325
pitoura01locating,word1517
pitoura01locating,word166
pitoura01locating,word169
pitoura01locating,word187
pitoura01locating,word1933
pitoura01locating,word1988
pitoura01locating,word2140
pitoura01locating,word2176
pitoura01locating,word2217
pitoura01locating,word2279
pitoura01locating,word2299
pitoura01locating,word2510
pitoura01locating,word3017
pitoura01locating,word3170
pitoura01locating,word3334
pitoura01locating,word3473
pitoura01locating,word3623
pitoura01locating,word463
pitoura01locating,word66
pitoura01locating,word700
pitoura01locating,word730
pitoura01locating,word866
pitoura01locating,word976
pitoura01locating,word996
prokopenko00cyberoos,word1074
prokopenko00cyberoos,word1275
prokopenko00cyberoos,word1424
prokopenko00cyberoos,word1459
prokopenko00cyberoos,word1596
prokopenko00cyberoos,word178
prokopenko00cyberoos,word1868
prokopenko00cyberoos,word1937
prokopenko00cyberoos,word196
prokopenko00cyberoos,word2001
prokopenko00cyberoos,word2186
prokopenko00cyberoos,word2259
prokopenko00cyberoos,word2430
prokopenko00cyberoos,word2545
prokopenko00cyberoos,word26
prokopenko00cyberoos,word2786
prokopenko00cyberoos,word2983
prokopenko00cyberoos,word2992
prokopenko00cyberoos,word3017
prokopenko00cyberoos,word3191
prokopenko00cyberoos,word3224
prokopenko00cyberoos,word3279
prokopenko00cyberoos,word3378
prokopenko00cyberoos,word3609
prokopenko00cyberoos,word3648
prokopenko00cyberoos,word410
prokopenko00cyberoos,word496
prokopenko00cyberoos,word574
prokopenko00cyberoos,word66
prokopenko00cyberoos,word809
prokopenko00cyberoos,word817
prokopenko00cyberoos,word976
queloz99foreign,word1050
queloz99foreign,word1131
queloz99foreign,word166
queloz99foreign,word169
queloz99foreign,word1798
queloz99foreign,word1971
queloz99foreign,word1979
queloz99foreign,word2140
queloz99foreign,word2281
queloz99foreign,word2301
queloz99foreign,word2476
queloz99foreign,word248
queloz99foreign,word3231
queloz99foreign,word3233
queloz99foreign,word3438
queloz99foreign,word3645
queloz99foreign,word365
queloz99foreign,word456
queloz99foreign,word538
queloz99foreign,word575
queloz99foreign,word602
queloz99foreign,word616
queloz99foreign,word630
queloz99foreign,word634
queloz99foreign,word644
queloz99foreign,word66
queloz99foreign,word696
queloz99foreign,word700
queloz99foreign,word806
queloz99foreign,word882
rahwan00virtual,word1006
rahwan00virtual,word1513
rahwan00virtual,word178
rahwan00virtual,word1798
rahwan00virtual,word1893
rahwan00virtual,word2144
rahwan00virtual,word2176
rahwan00virtual,word2299
rahwan00virtual,word231
rahwan00virtual,word249
rahwan00virtual,word2742
rahwan00virtual,word2749
rahwan00virtual,word2751
rahwan00virtual,word278
rahwan00virtual,word2792
rahwan00virtual,word3286
rahwan00virtual,word3445
rahwan00virtual,word3536
rahwan00virtual,word3560
rahwan00virtual,word3580
rahwan00virtual,word3669
rahwan00virtual,word3686
rahwan00virtual,word387
rahwan00virtual,word408
rahwan00virtual,word66
rahwan00virtual,word700
rahwan00virtual,word753
rahwan00virtual,word809
rahwan00virtual,word823
rahwan00virtual,word832
rahwan00virtual,word866
rao94meansend,word1091
rao94meansend,word1240
rao94meansend,word135
rao94meansend,word1365
rao94meansend,word1603
rao94meansend,word1624
rao94meansend,word1635
rao94meansend,word1798
rao94meansend,word1809
rao94meansend,word1902
rao94meansend,word1937
rao94meansend,word2058
rao94meansend,word231
rao94meansend,word2365
rao94meansend,word2487
rao94meansend,word2524
rao94meansend,word2569
rao94meansend,word2571
rao94meansend,word2616
rao94meansend,word2660
rao94meansend,word2677
rao94meansend,word2684
rao94meansend,word2692
rao94meansend,word2737
rao94meansend,word3234
rao94meansend,word3269
rao94meansend,word3641
rao94meansend,word397
rao94meansend,word6
rao94meansend,word602
rao94meansend,word66
rao94meansend,word700
rao94meansend,word895
rao94meansend,word918
rao94meansend,word990
rao95bdi,word1084
rao95bdi,word1193
rao95bdi,word1240
rao95bdi,word1284
rao95bdi,word1339
rao95bdi,word135
rao95bdi,word1547
rao95bdi,word174
rao95bdi,word2094
rao95bdi,word227
rao95bdi,word231
rao95bdi,word2365
rao95bdi,word2389
rao95bdi,word2400
rao95bdi,word2569
rao95bdi,word2616
rao95bdi,word2660
rao95bdi,word2666
rao95bdi,word2686
rao95bdi,word2687
rao95bdi,word278
rao95bdi,word288
rao95bdi,word3127
rao95bdi,word3229
rao95bdi,word3234
rao95bdi,word3268
rao95bdi,word3269
rao95bdi,word3378
rao95bdi,word3672
rao95bdi,word408
rao95bdi,word6
rao95bdi,word610
rao95bdi,word66
rao95bdi,word754
rosenstein99continuous,word1012
rosenstein99continuous,word103
rosenstein99continuous,word1192
rosenstein99continuous,word1234
rosenstein99continuous,word1291
rosenstein99continuous,word1472
rosenstein99continuous,word157
rosenstein99continuous,word1614
rosenstein99continuous,word1619
rosenstein99continuous,word166
rosenstein99continuous,word1798
rosenstein99continuous,word1869
rosenstein99continuous,word1983
rosenstein99continuous,word201
rosenstein99continuous,word2094
rosenstein99continuous,word2140
rosenstein99continuous,word2216
rosenstein99continuous,word2299
rosenstein99continuous,word2375
rosenstein99continuous,word2400
rosenstein99continuous,word2413
rosenstein99continuous,word248
rosenstein99continuous,word2993
rosenstein99continuous,word3411
rosenstein99continuous,word3565
rosenstein99continuous,word3580
rosenstein99continuous,word426
rosenstein99continuous,word541
rosenstein99continuous,word602
rosenstein99continuous,word632
rosenstein99continuous,word66
rosenstein99continuous,word806
roth01programming,word1074
roth01programming,word1149
roth01programming,word1177
roth01programming,word1187
roth01programming,word1522
roth01programming,word1624
roth01programming,word1640
roth01programming,word207
roth01programming,word2140
roth01programming,word2163
roth01programming,word2186
roth01programming,word2217
roth01programming,word2406
roth01programming,word250
roth01programming,word2566
roth01programming,word2577
roth01programming,word2598
roth01programming,word2724
roth01programming,word2807
roth01programming,word2892
roth01programming,word2953
roth01programming,word3289
roth01programming,word3467
roth01programming,word3503
roth01programming,word3554
roth01programming,word3645
roth01programming,word3654
roth01programming,word3683
roth01programming,word406
roth01programming,word66
roth01programming,word683
roth01programming,word69
roth01programming,word753
roth01programming,word822
roth01programming,word851
roth01scalable,word1149
roth01scalable,word1234
roth01scalable,word1304
roth01scalable,word1522
roth01scalable,word1625
roth01scalable,word1663
roth01scalable,word1686
roth01scalable,word1933
roth01scalable,word1967
roth01scalable,word2140
roth01scalable,word2400
roth01scalable,word2449
roth01scalable,word2566
roth01scalable,word2595
roth01scalable,word2598
roth01scalable,word27
roth01scalable,word2807
roth01scalable,word2852
roth01scalable,word2892
roth01scalable,word2928
roth01scalable,word3325
roth01scalable,word3463
roth01scalable,word3554
roth01scalable,word463
roth01scalable,word47
roth01scalable,word66
roth01scalable,word753
roy00computational,word1053
roy00computational,word115
roy00computational,word1483
roy00computational,word1598
roy00computational,word1843
roy00computational,word1869
roy00computational,word2062
roy00computational,word2124
roy00computational,word2144
roy00computational,word2190
roy00computational,word2217
roy00computational,word2696
roy00computational,word2791
roy00computational,word2792
roy00computational,word2893
roy00computational,word2898
roy00computational,word2913
roy00computational,word3051
roy00computational,word3117
roy00computational,word3255
roy00computational,word3269
roy00computational,word34
roy00computational,word347
roy00computational,word3640
roy00computational,word632
roy00computational,word700
roy00computational,word753
roy00computational,word755
roy00computational,word852
roy00computational,word980
saif01communication,word1074
saif01communication,word183
saif01communication,word19
saif01communication,word1932
saif01communication,word2147
saif01communication,word23
saif01communication,word2388
saif01communication,word2551
saif01communication,word2568
saif01communication,word2619
saif01communication,word2725
saif01communication,word2903
saif01communication,word2954
saif01communication,word3089
saif01communication,word3186
saif01communication,word331
saif01communication,word3386
saif01communication,word3404
saif01communication,word3435
saif01communication,word3606
saif01communication,word397
saif01communication,word401
saif01communication,word504
saif01communication,word566
saif01communication,word614
saif01communication,word638
saif01communication,word740
saif01communication,word819
saif01communication,word951
sandholm99algorithms,word103
sandholm99algorithms,word1556
sandholm99algorithms,word1620
sandholm99algorithms,word1893
sandholm99algorithms,word2234
sandholm99algorithms,word2331
sandholm99algorithms,word2377
sandholm99algorithms,word2397
sandholm99algorithms,word245
sandholm99algorithms,word2666
sandholm99algorithms,word2687
sandholm99algorithms,word2841
sandholm99algorithms,word2901
sandholm99algorithms,word2954
sandholm99algorithms,word323
sandholm99algorithms,word3323
sandholm99algorithms,word3329
sandholm99algorithms,word3366
sandholm99algorithms,word3600
sandholm99algorithms,word562
sandholm99algorithms,word616
sandholm99algorithms,word633
sandholm99algorithms,word66
sandholm99algorithms,word753
sandholm99algorithms,word951
sen98individual,word1076
sen98individual,word1472
sen98individual,word1575
sen98individual,word1593
sen98individual,word1614
sen98individual,word1734
sen98individual,word1869
sen98individual,word201
sen98individual,word2053
sen98individual,word2192
sen98individual,word2231
sen98individual,word2350
sen98individual,word2487
sen98individual,word2591
sen98individual,word2746
sen98individual,word2781
sen98individual,word2819
sen98individual,word2908
sen98individual,word2942
sen98individual,word3014
sen98individual,word3268
sen98individual,word3648
sen98individual,word39
sen98individual,word626
sen98individual,word646
sen98individual,word66
